Id,Predicted
5054,500
5055,500
5056,500
5057,500
5058,500
5059,500
5060,500
5061,500
5062,500
5063,500
5064,500
5065,500
5066,500
5067,500
5068,500
5069,500
5070,500
5071,500
5072,500
5073,500
5074,500
5075,500
5076,500
5077,500
5078,500
5079,500
5080,500
5081,500
5082,500
5083,500
5084,500
5085,500
5086,500
5087,500
5088,500
5089,500
5090,500
5091,500
5092,500
5093,500
5094,500
5095,500
5096,500
5097,500
5098,500
5099,500
5100,500
5101,500
5102,500
5103,500
5104,500
5105,500
5106,500
5107,500
5108,500
5109,500
5110,500
5111,500
5112,500
5113,500
5114,500
5115,500
5116,500
5117,500
5118,500
5119,500
5120,500
5121,500
5122,500
5123,500
5124,500
5125,500
5126,500
5127,500
5128,500
5129,500
5130,500
5131,500
5132,500
5133,500
5134,500
5135,500
5136,500
5137,500
5138,500
5139,500
5140,500
5141,500
5142,500
5143,500
5144,500
5145,500
5146,500
5147,500
5148,500
5149,500
5150,500
5151,500
5152,500
5153,500
5154,500
5155,500
5156,500
5157,500
5158,500
5159,500
5160,500
5161,500
5162,500
5163,500
5164,500
5165,500
5166,500
5167,500
5168,500
5169,500
5170,500
5171,500
5172,500
5173,500
5174,500
5175,500
5176,500
5177,500
5178,500
5179,500
5180,500
5181,500
5182,500
5183,500
5184,500
5185,500
5186,500
5187,500
5188,500
5189,500
5190,500
5191,500
5192,500
5193,500
5194,500
5195,500
5196,500
5197,500
5198,500
5199,500
5200,500
5201,500
5202,500
5203,500
5204,500
5205,500
5206,500
5207,500
5208,500
5209,500
5210,500
5211,500
5212,500
5213,500
5214,500
5215,500
5216,500
5217,500
5218,500
5219,500
5220,500
5221,500
5222,500
5223,500
5224,500
5225,500
5226,500
5227,500
5228,500
5229,500
5230,500
5231,500
5232,500
5233,500
5234,500
5235,500
5236,500
5237,500
5238,500
5239,500
5240,500
5241,500
5242,500
5243,500
5244,500
5245,500
5246,500
5247,500
5248,500
5249,500
5250,500
5251,500
5252,500
5253,500
5254,500
5255,500
5256,500
5257,500
5258,500
5259,500
5260,500
5261,500
5262,500
5263,500
5264,500
5265,500
5266,500
5267,500
5268,500
5269,500
5270,500
5271,500
5272,500
5273,500
5274,500
5275,500
5276,500
5277,500
5278,500
5279,500
5280,500
5281,500
5282,500
5283,500
5284,500
5285,500
5286,500
5287,500
5288,500
5289,500
5290,500
5291,500
5292,500
5293,500
5294,500
5295,500
5296,500
5297,500
5298,500
5299,500
5300,500
5301,500
5302,500
5303,500
5304,500
5305,500
5306,500
5307,500
5308,500
5309,500
5310,500
5311,500
5312,500
5313,500
5314,500
5315,500
5316,500
5317,500
5318,500
5319,500
5320,500
5321,500
5322,500
5323,500
5324,500
5325,500
5326,500
5327,500
5328,500
5329,500
5330,500
5331,500
5332,500
5333,500
5334,500
5335,500
5336,500
5337,500
5338,500
5339,500
5340,500
5341,500
5342,500
5343,500
5344,500
5345,500
5346,500
5347,500
5348,500
5349,500
5350,500
5351,500
5352,500
5353,500
5354,500
5355,500
5356,500
5357,500
5358,500
5359,500
5360,500
5361,500
5362,500
5363,500
5364,500
5365,500
5366,500
5367,500
5368,500
5369,500
5370,500
5371,500
5372,500
5373,500
5374,500
5375,500
5376,500
5377,500
5378,500
5379,500
5380,500
5381,500
5382,500
5383,500
5384,500
5385,500
5386,500
5387,500
5388,500
5389,500
5390,500
5391,500
5392,500
5393,500
5394,500
5395,500
5396,500
5397,500
5398,500
5399,500
5400,500
5401,500
5402,500
5403,500
5404,500
5405,500
5406,500
5407,500
5408,500
5409,500
5410,500
5411,500
5412,500
5413,500
5414,500
5415,500
5416,500
5417,500
5418,500
5419,500
5420,500
5421,500
5422,500
5423,500
5424,500
5425,500
5426,500
5427,500
5428,500
5429,500
5430,500
5431,500
5432,500
5433,500
5434,500
5435,500
5436,500
5437,500
5438,500
5439,500
5440,500
5441,500
5442,500
5443,500
5444,500
5445,500
5446,500
5447,500
5448,500
5449,500
5450,500
5451,500
5452,500
5453,500
5454,500
5455,500
5456,500
5457,500
5458,500
5459,500
5460,500
5461,500
5462,500
5463,500
5464,500
5465,500
5466,500
5467,500
5468,500
5469,500
5470,500
5471,500
5472,500
5473,500
5474,500
5475,500
5476,500
5477,500
5478,500
5479,500
5480,500
5481,500
5482,500
5483,500
5484,500
5485,500
5486,500
5487,500
5488,500
5489,500
5490,500
5491,500
5492,500
5493,500
5494,500
5495,500
5496,500
5497,500
5498,500
5499,500
5500,500
5501,500
5502,500
5503,500
5504,500
5505,500
5506,500
5507,500
5508,500
5509,500
5510,500
5511,500
5512,500
5513,500
5514,500
5515,500
5516,500
5517,500
5518,500
5519,500
5520,500
5521,500
5522,500
5523,500
5524,500
5525,500
5526,500
5527,500
5528,500
5529,500
5530,500
5531,500
5532,500
5533,500
5534,500
5535,500
5536,500
5537,500
5538,500
5539,500
5540,500
5541,500
5542,500
5543,500
5544,500
5545,500
5546,500
5547,500
5548,500
5549,500
5550,500
5551,500
5552,500
5553,500
5554,500
5555,500
5556,500
5557,500
5558,500
5559,500
5560,500
5561,500
5562,500
5563,500
5564,500
5565,500
5566,500
5567,500
5568,500
5569,500
5570,500
5571,500
5572,500
5573,500
5574,500
5575,500
5576,500
5577,500
5578,500
5579,500
5580,500
5581,500
5582,500
5583,500
5584,500
5585,500
5586,500
5587,500
5588,500
5589,500
5590,500
5591,500
5592,500
5593,500
5594,500
5595,500
5596,500
5597,500
5598,500
5599,500
5600,500
5601,500
5602,500
5603,500
5604,500
5605,500
5606,500
5607,500
5608,500
5609,500
5610,500
5611,500
5612,500
5613,500
5614,500
5615,500
5616,500
5617,500
5618,500
5619,500
5620,500
5621,500
5622,500
5623,500
5624,500
5625,500
5626,500
5627,500
5628,500
5629,500
5630,500
5631,500
5632,500
5633,500
5634,500
5635,500
5636,500
5637,500
5638,500
5639,500
5640,500
5641,500
5642,500
5643,500
5644,500
5645,500
5646,500
5647,500
5648,500
5649,500
5650,500
5651,500
5652,500
5653,500
5654,500
5655,500
5656,500
5657,500
5658,500
5659,500
5660,500
5661,500
5662,500
5663,500
5664,500
5665,500
5666,500
5667,500
5668,500
5669,500
5670,500
5671,500
5672,500
5673,500
5674,500
5675,500
5676,500
5677,500
5678,500
5679,500
5680,500
5681,500
5682,500
5683,500
5684,500
5685,500
5686,500
5687,500
5688,500
5689,500
5690,500
5691,500
5692,500
5693,500
5694,500
5695,500
5696,500
5697,500
5698,500
5699,500
5700,500
5701,500
5702,500
5703,500
5704,500
5705,500
5706,500
5707,500
5708,500
5709,500
5710,500
5711,500
5712,500
5713,500
5714,500
5715,500
5716,500
5717,500
5718,500
5719,500
5720,500
5721,500
5722,500
5723,500
5724,500
5725,500
5726,500
5727,500
5728,500
5729,500
5730,500
5731,500
5732,500
5733,500
5734,500
5735,500
5736,500
5737,500
5738,500
5739,500
5740,500
5741,500
5742,500
5743,500
5744,500
5745,500
5746,500
5747,500
5748,500
5749,500
5750,500
5751,500
5752,500
5753,500
5754,500
5755,500
5756,500
5757,500
5758,500
5759,500
5760,500
5761,500
5762,500
5763,500
5764,500
5765,500
5766,500
5767,500
5768,500
5769,500
5770,500
5771,500
5772,500
5773,500
5774,500
5775,500
5776,500
5777,500
5778,500
5779,500
5780,500
5781,500
5782,500
5783,500
5784,500
5785,500
5786,500
5787,500
5788,500
5789,500
5790,500
5791,500
5792,500
5793,500
5794,500
5795,500
5796,500
5797,500
5798,500
5799,500
5800,500
5801,500
5802,500
5803,500
5804,500
5805,500
5806,500
5807,500
5808,500
5809,500
5810,500
5811,500
5812,500
5813,500
5814,500
5815,500
5816,500
5817,500
5818,500
5819,500
5820,500
5821,500
5822,500
5823,500
5824,500
5825,500
5826,500
5827,500
5828,500
5829,500
5830,500
5831,500
5832,500
5833,500
5834,500
5835,500
5836,500
5837,500
5838,500
5839,500
5840,500
5841,500
5842,500
5843,500
5844,500
5845,500
5846,500
5847,500
5848,500
5849,500
5850,500
5851,500
5852,500
5853,500
5854,500
5855,500
5856,500
5857,500
5858,500
5859,500
5860,500
5861,500
5862,500
5863,500
5864,500
5865,500
5866,500
5867,500
5868,500
5869,500
5870,500
5871,500
5872,500
5873,500
5874,500
5875,500
5876,500
5877,500
5878,500
5879,500
5880,500
5881,500
5882,500
5883,500
5884,500
5885,500
5886,500
5887,500
5888,500
5889,500
5890,500
5891,500
5892,500
5893,500
5894,500
5895,500
5896,500
5897,500
5898,500
5899,500
5900,500
5901,500
5902,500
5903,500
5904,500
5905,500
5906,500
5907,500
5908,500
5909,500
5910,500
5911,500
5912,500
5913,500
5914,500
5915,500
5916,500
5917,500
5918,500
5919,500
5920,500
5921,500
5922,500
5923,500
5924,500
5925,500
5926,500
5927,500
5928,500
5929,500
5930,500
5931,500
5932,500
5933,500
5934,500
5935,500
5936,500
5937,500
5938,500
5939,500
5940,500
5941,500
5942,500
5943,500
5944,500
5945,500
5946,500
5947,500
5948,500
5949,500
5950,500
5951,500
5952,500
5953,500
5954,500
5955,500
5956,500
5957,500
5958,500
5959,500
5960,500
5961,500
5962,500
5963,500
5964,500
5965,500
5966,500
5967,500
5968,500
5969,500
5970,500
5971,500
5972,500
5973,500
5974,500
5975,500
5976,500
5977,500
5978,500
5979,500
5980,500
5981,500
5982,500
5983,500
5984,500
5985,500
5986,500
5987,500
5988,500
5989,500
5990,500
5991,500
5992,500
5993,500
5994,500
5995,500
5996,500
5997,500
5998,500
5999,500
6000,500
6001,500
6002,500
6003,500
6004,500
6005,500
6006,500
6007,500
6008,500
6009,500
6010,500
6011,500
6012,500
6013,500
6014,500
6015,500
6016,500
6017,500
6018,500
6019,500
6020,500
6021,500
6022,500
6023,500
6024,500
6025,500
6026,500
6027,500
6028,500
6029,500
6030,500
6031,500
6032,500
6033,500
6034,500
6035,500
6036,500
6037,500
6038,500
6039,500
6040,500
6041,500
6042,500
6043,500
6044,500
6045,500
6046,500
6047,500
6048,500
6049,500
6050,500
6051,500
6052,500
6053,500
6054,500
6055,500
6056,500
6057,500
6058,500
6059,500
6060,500
6061,500
6062,500
6063,500
6064,500
6065,500
6066,500
6067,500
6068,500
6069,500
6070,500
6071,500
6072,500
6073,500
6074,500
6075,500
6076,500
6077,500
6078,500
6079,500
6080,500
6081,500
6082,500
6083,500
6084,500
6085,500
6086,500
6087,500
6088,500
6089,500
6090,500
6091,500
6092,500
6093,500
6094,500
6095,500
6096,500
6097,500
6098,500
6099,500
6100,500
6101,500
6102,500
6103,500
6104,500
6105,500
6106,500
6107,500
6108,500
6109,500
6110,500
6111,500
6112,500
6113,500
6114,500
6115,500
6116,500
6117,500
6118,500
6119,500
6120,500
6121,500
6122,500
6123,500
6124,500
6125,500
6126,500
6127,500
6128,500
6129,500
6130,500
6131,500
6132,500
6133,500
6134,500
6135,500
6136,500
6137,500
6138,500
6139,500
6140,500
6141,500
6142,500
6143,500
6144,500
6145,500
6146,500
6147,500
6148,500
6149,500
6150,500
6151,500
6152,500
6153,500
6154,500
6155,500
6156,500
6157,500
6158,500
6159,500
6160,500
6161,500
6162,500
6163,500
6164,500
6165,500
6166,500
6167,500
6168,500
6169,500
6170,500
6171,500
6172,500
6173,500
6174,500
6175,500
6176,500
6177,500
6178,500
6179,500
6180,500
6181,500
6182,500
6183,500
6184,500
6185,500
6186,500
6187,500
6188,500
6189,500
6190,500
6191,500
6192,500
6193,500
6194,500
6195,500
6196,500
6197,500
6198,500
6199,500
6200,500
6201,500
6202,500
6203,500
6204,500
6205,500
6206,500
6207,500
6208,500
6209,500
6210,500
6211,500
6212,500
6213,500
6214,500
6215,500
6216,500
6217,500
6218,500
6219,500
6220,500
6221,500
6222,500
6223,500
6224,500
6225,500
6226,500
6227,500
6228,500
6229,500
6230,500
6231,500
6232,500
6233,500
6234,500
6235,500
6236,500
6237,500
6238,500
6239,500
6240,500
6241,500
6242,500
6243,500
6244,500
6245,500
6246,500
6247,500
6248,500
6249,500
6250,500
6251,500
6252,500
6253,500
6254,500
6255,500
6256,500
6257,500
6258,500
6259,500
6260,500
6261,500
6262,500
6263,500
6264,500
6265,500
6266,500
6267,500
6268,500
6269,500
6270,500
6271,500
6272,500
6273,500
6274,500
6275,500
6276,500
6277,500
6278,500
6279,500
6280,500
6281,500
6282,500
6283,500
6284,500
6285,500
6286,500
6287,500
6288,500
6289,500
6290,500
6291,500
6292,500
6293,500
6294,500
6295,500
6296,500
6297,500
6298,500
6299,500
6300,500
6301,500
6302,500
6303,500
6304,500
6305,500
6306,500
6307,500
6308,500
6309,500
6310,500
6311,500
6312,500
6313,500
6314,500
6315,500
6316,500
6317,500
6318,500
6319,500
6320,500
6321,500
6322,500
6323,500
6324,500
6325,500
6326,500
6327,500
6328,500
6329,500
6330,500
6331,500
6332,500
6333,500
6334,500
6335,500
6336,500
6337,500
6338,500
6339,500
6340,500
6341,500
6342,500
6343,500
6344,500
6345,500
6346,500
6347,500
6348,500
6349,500
6350,500
6351,500
6352,500
6353,500
6354,500
6355,500
6356,500
6357,500
6358,500
6359,500
6360,500
6361,500
6362,500
6363,500
6364,500
6365,500
6366,500
6367,500
6368,500
6369,500
6370,500
6371,500
6372,500
6373,500
6374,500
6375,500
6376,500
6377,500
6378,500
6379,500
6380,500
6381,500
6382,500
6383,500
6384,500
6385,500
6386,500
6387,500
6388,500
6389,500
6390,500
6391,500
6392,500
6393,500
6394,500
6395,500
6396,500
6397,500
6398,500
6399,500
6400,500
6401,500
6402,500
6403,500
6404,500
6405,500
6406,500
6407,500
6408,500
6409,500
6410,500
6411,500
6412,500
6413,500
6414,500
6415,500
6416,500
6417,500
6418,500
6419,500
6420,500
6421,500
6422,500
6423,500
6424,500
6425,500
6426,500
6427,500
6428,500
6429,500
6430,500
6431,500
6432,500
6433,500
6434,500
6435,500
6436,500
6437,500
6438,500
6439,500
6440,500
6441,500
6442,500
6443,500
6444,500
6445,500
6446,500
6447,500
6448,500
6449,500
6450,500
6451,500
6452,500
6453,500
6454,500
6455,500
6456,500
6457,500
6458,500
6459,500
6460,500
6461,500
6462,500
6463,500
6464,500
6465,500
6466,500
6467,500
6468,500
6469,500
6470,500
6471,500
6472,500
6473,500
6474,500
6475,500
6476,500
6477,500
6478,500
6479,500
6480,500
6481,500
6482,500
6483,500
6484,500
6485,500
6486,500
6487,500
6488,500
6489,500
6490,500
6491,500
6492,500
6493,500
6494,500
6495,500
6496,500
6497,500
6498,500
6499,500
6500,500
6501,500
6502,500
6503,500
6504,500
6505,500
6506,500
6507,500
6508,500
6509,500
6510,500
6511,500
6512,500
6513,500
6514,500
6515,500
6516,500
6517,500
6518,500
6519,500
6520,500
6521,500
6522,500
6523,500
6524,500
6525,500
6526,500
6527,500
6528,500
6529,500
6530,500
6531,500
6532,500
6533,500
6534,500
6535,500
6536,500
6537,500
6538,500
6539,500
6540,500
6541,500
6542,500
6543,500
6544,500
6545,500
6546,500
6547,500
6548,500
6549,500
6550,500
6551,500
6552,500
6553,500
6554,500
6555,500
6556,500
6557,500
6558,500
6559,500
6560,500
6561,500
6562,500
6563,500
6564,500
6565,500
6566,500
6567,500
6568,500
6569,500
6570,500
6571,500
6572,500
6573,500
6574,500
6575,500
6576,500
6577,500
6578,500
6579,500
6580,500
6581,500
6582,500
6583,500
6584,500
6585,500
6586,500
6587,500
6588,500
6589,500
6590,500
6591,500
6592,500
6593,500
6594,500
6595,500
6596,500
6597,500
6598,500
6599,500
6600,500
6601,500
6602,500
6603,500
6604,500
6605,500
6606,500
6607,500
6608,500
6609,500
6610,500
6611,500
6612,500
6613,500
6614,500
6615,500
6616,500
6617,500
6618,500
6619,500
6620,500
6621,500
6622,500
6623,500
6624,500
6625,500
6626,500
6627,500
6628,500
6629,500
6630,500
6631,500
6632,500
6633,500
6634,500
6635,500
6636,500
6637,500
6638,500
6639,500
6640,500
6641,500
6642,500
6643,500
6644,500
6645,500
6646,500
6647,500
6648,500
6649,500
6650,500
6651,500
6652,500
6653,500
6654,500
6655,500
6656,500
6657,500
6658,500
6659,500
6660,500
6661,500
6662,500
6663,500
6664,500
6665,500
6666,500
6667,500
6668,500
6669,500
6670,500
6671,500
6672,500
6673,500
6674,500
6675,500
6676,500
6677,500
6678,500
6679,500
6680,500
6681,500
6682,500
6683,500
6684,500
6685,500
6686,500
6687,500
6688,500
6689,500
6690,500
6691,500
6692,500
6693,500
6694,500
6695,500
6696,500
6697,500
6698,500
6699,500
6700,500
6701,500
6702,500
6703,500
6704,500
6705,500
6706,500
6707,500
6708,500
6709,500
6710,500
6711,500
6712,500
6713,500
6714,500
6715,500
6716,500
6717,500
6718,500
6719,500
6720,500
6721,500
6722,500
6723,500
6724,500
6725,500
6726,500
6727,500
6728,500
6729,500
6730,500
6731,500
6732,500
6733,500
6734,500
6735,500
6736,500
6737,500
6738,500
6739,500
6740,500
6741,500
6742,500
6743,500
6744,500
6745,500
6746,500
6747,500
6748,500
6749,500
6750,500
6751,500
6752,500
6753,500
6754,500
6755,500
6756,500
6757,500
6758,500
6759,500
6760,500
6761,500
6762,500
6763,500
6764,500
6765,500
6766,500
6767,500
6768,500
6769,500
6770,500
6771,500
6772,500
6773,500
6774,500
6775,500
6776,500
6777,500
6778,500
6779,500
6780,500
6781,500
6782,500
6783,500
6784,500
6785,500
6786,500
6787,500
6788,500
6789,500
6790,500
6791,500
6792,500
6793,500
6794,500
6795,500
6796,500
6797,500
6798,500
6799,500
6800,500
6801,500
6802,500
6803,500
6804,500
6805,500
6806,500
6807,500
6808,500
6809,500
6810,500
6811,500
6812,500
6813,500
6814,500
6815,500
6816,500
6817,500
6818,500
6819,500
6820,500
6821,500
6822,500
6823,500
6824,500
6825,500
6826,500
6827,500
6828,500
6829,500
6830,500
6831,500
6832,500
6833,500
6834,500
6835,500
6836,500
6837,500
6838,500
6839,500
6840,500
6841,500
6842,500
6843,500
6844,500
6845,500
6846,500
6847,500
6848,500
6849,500
6850,500
6851,500
6852,500
6853,500
6854,500
6855,500
6856,500
6857,500
6858,500
6859,500
6860,500
6861,500
6862,500
6863,500
6864,500
6865,500
6866,500
6867,500
6868,500
6869,500
6870,500
6871,500
6872,500
6873,500
6874,500
6875,500
6876,500
6877,500
6878,500
6879,500
6880,500
6881,500
6882,500
6883,500
6884,500
6885,500
6886,500
6887,500
6888,500
6889,500
6890,500
6891,500
6892,500
6893,500
6894,500
6895,500
6896,500
6897,500
6898,500
6899,500
6900,500
6901,500
6902,500
6903,500
6904,500
6905,500
6906,500
6907,500
6908,500
6909,500
6910,500
6911,500
6912,500
6913,500
6914,500
6915,500
6916,500
6917,500
6918,500
6919,500
6920,500
6921,500
6922,500
6923,500
6924,500
6925,500
6926,500
6927,500
6928,500
6929,500
6930,500
6931,500
6932,500
6933,500
6934,500
6935,500
6936,500
6937,500
6938,500
6939,500
6940,500
6941,500
6942,500
6943,500
6944,500
6945,500
6946,500
6947,500
6948,500
6949,500
6950,500
6951,500
6952,500
6953,500
6954,500
6955,500
6956,500
6957,500
6958,500
6959,500
6960,500
6961,500
6962,500
6963,500
6964,500
6965,500
6966,500
6967,500
6968,500
6969,500
6970,500
6971,500
6972,500
6973,500
6974,500
6975,500
6976,500
6977,500
6978,500
6979,500
6980,500
6981,500
6982,500
6983,500
6984,500
6985,500
6986,500
6987,500
6988,500
6989,500
6990,500
6991,500
6992,500
6993,500
6994,500
6995,500
6996,500
6997,500
6998,500
6999,500
7000,500
7001,500
7002,500
7003,500
7004,500
7005,500
7006,500
7007,500
7008,500
7009,500
7010,500
7011,500
7012,500
7013,500
7014,500
7015,500
7016,500
7017,500
7018,500
7019,500
7020,500
7021,500
7022,500
7023,500
7024,500
7025,500
7026,500
7027,500
7028,500
7029,500
7030,500
7031,500
7032,500
7033,500
7034,500
7035,500
7036,500
7037,500
7038,500
7039,500
7040,500
7041,500
7042,500
7043,500
7044,500
7045,500
7046,500
7047,500
7048,500
7049,500
7050,500
7051,500
7052,500
7053,500
7054,500
7055,500
7056,500
7057,500
7058,500
7059,500
7060,500
7061,500
7062,500
7063,500
7064,500
7065,500
7066,500
7067,500
7068,500
7069,500
7070,500
7071,500
7072,500
7073,500
7074,500
7075,500
7076,500
7077,500
7078,500
7079,500
7080,500
7081,500
7082,500
7083,500
7084,500
7085,500
7086,500
7087,500
7088,500
7089,500
7090,500
7091,500
7092,500
7093,500
7094,500
7095,500
7096,500
7097,500
7098,500
7099,500
7100,500
7101,500
7102,500
7103,500
7104,500
7105,500
7106,500
7107,500
7108,500
7109,500
7110,500
7111,500
7112,500
7113,500
7114,500
7115,500
7116,500
7117,500
7118,500
7119,500
7120,500
7121,500
7122,500
7123,500
7124,500
7125,500
7126,500
7127,500
7128,500
7129,500
7130,500
7131,500
7132,500
7133,500
7134,500
7135,500
7136,500
7137,500
7138,500
7139,500
7140,500
7141,500
7142,500
7143,500
7144,500
7145,500
7146,500
7147,500
7148,500
7149,500
7150,500
7151,500
7152,500
7153,500
7154,500
7155,500
7156,500
7157,500
7158,500
7159,500
7160,500
7161,500
7162,500
7163,500
7164,500
7165,500
7166,500
7167,500
7168,500
7169,500
7170,500
7171,500
7172,500
7173,500
7174,500
7175,500
7176,500
7177,500
7178,500
7179,500
7180,500
7181,500
7182,500
7183,500
7184,500
7185,500
7186,500
7187,500
7188,500
7189,500
7190,500
7191,500
7192,500
7193,500
7194,500
7195,500
7196,500
7197,500
7198,500
7199,500
7200,500
7201,500
7202,500
7203,500
7204,500
7205,500
7206,500
7207,500
7208,500
7209,500
7210,500
7211,500
7212,500
7213,500
7214,500
7215,500
7216,500
7217,500
7218,500
7219,500
7220,500
7221,500
7222,500
7223,500
7224,500
7225,500
7226,500
7227,500
7228,500
7229,500
7230,500
7231,500
7232,500
7233,500
7234,500
7235,500
7236,500
7237,500
7238,500
7239,500
7240,500
7241,500
7242,500
7243,500
7244,500
7245,500
7246,500
7247,500
7248,500
7249,500
7250,500
7251,500
7252,500
7253,500
7254,500
7255,500
7256,500
7257,500
7258,500
7259,500
7260,500
7261,500
7262,500
7263,500
7264,500
7265,500
7266,500
7267,500
7268,500
7269,500
7270,500
7271,500
7272,500
7273,500
7274,500
7275,500
7276,500
7277,500
7278,500
7279,500
7280,500
7281,500
7282,500
7283,500
7284,500
7285,500
7286,500
7287,500
7288,500
7289,500
7290,500
7291,500
7292,500
7293,500
7294,500
7295,500
7296,500
7297,500
7298,500
7299,500
7300,500
7301,500
7302,500
7303,500
7304,500
7305,500
7306,500
7307,500
7308,500
7309,500
7310,500
7311,500
7312,500
7313,500
7314,500
7315,500
7316,500
7317,500
7318,500
7319,500
7320,500
7321,500
7322,500
7323,500
7324,500
7325,500
7326,500
7327,500
7328,500
7329,500
7330,500
7331,500
7332,500
7333,500
7334,500
7335,500
7336,500
7337,500
7338,500
7339,500
7340,500
7341,500
7342,500
7343,500
7344,500
7345,500
7346,500
7347,500
7348,500
7349,500
7350,500
7351,500
7352,500
7353,500
7354,500
7355,500
7356,500
7357,500
7358,500
7359,500
7360,500
7361,500
7362,500
7363,500
7364,500
7365,500
7366,500
7367,500
7368,500
7369,500
7370,500
7371,500
7372,500
7373,500
7374,500
7375,500
7376,500
7377,500
7378,500
7379,500
7380,500
7381,500
7382,500
7383,500
7384,500
7385,500
7386,500
7387,500
7388,500
7389,500
7390,500
7391,500
7392,500
7393,500
7394,500
7395,500
7396,500
7397,500
7398,500
7399,500
7400,500
7401,500
7402,500
7403,500
7404,500
7405,500
7406,500
7407,500
7408,500
7409,500
7410,500
7411,500
7412,500
7413,500
7414,500
7415,500
7416,500
7417,500
7418,500
7419,500
7420,500
7421,500
7422,500
7423,500
7424,500
7425,500
7426,500
7427,500
7428,500
7429,500
7430,500
7431,500
7432,500
7433,500
7434,500
7435,500
7436,500
7437,500
7438,500
7439,500
7440,500
7441,500
7442,500
7443,500
7444,500
7445,500
7446,500
7447,500
7448,500
7449,500
7450,500
7451,500
7452,500
7453,500
7454,500
7455,500
7456,500
7457,500
7458,500
7459,500
7460,500
7461,500
7462,500
7463,500
7464,500
7465,500
7466,500
7467,500
7468,500
7469,500
7470,500
7471,500
7472,500
7473,500
7474,500
7475,500
7476,500
7477,500
7478,500
7479,500
7480,500
7481,500
7482,500
7483,500
7484,500
7485,500
7486,500
7487,500
7488,500
7489,500
7490,500
7491,500
7492,500
7493,500
7494,500
7495,500
7496,500
7497,500
7498,500
7499,500
7500,500
7501,500
7502,500
7503,500
7504,500
7505,500
7506,500
7507,500
7508,500
7509,500
7510,500
7511,500
7512,500
7513,500
7514,500
7515,500
7516,500
7517,500
7518,500
7519,500
7520,500
7521,500
7522,500
7523,500
7524,500
7525,500
7526,500
