Id,Predicted
7527,500
7528,500
7529,500
7530,500
7531,500
7532,500
7533,500
7534,500
7535,500
7536,500
7537,500
7538,500
7539,500
7540,500
7541,500
7542,500
7543,500
7544,500
7545,500
7546,500
7547,500
7548,500
7549,500
7550,500
7551,500
7552,500
7553,500
7554,500
7555,500
7556,500
7557,500
7558,500
7559,500
7560,500
7561,500
7562,500
7563,500
7564,500
7565,500
7566,500
7567,500
7568,500
7569,500
7570,500
7571,500
7572,500
7573,500
7574,500
7575,500
7576,500
7577,500
7578,500
7579,500
7580,500
7581,500
7582,500
7583,500
7584,500
7585,500
7586,500
7587,500
7588,500
7589,500
7590,500
7591,500
7592,500
7593,500
7594,500
7595,500
7596,500
7597,500
7598,500
7599,500
7600,500
7601,500
7602,500
7603,500
7604,500
7605,500
7606,500
7607,500
7608,500
7609,500
7610,500
7611,500
7612,500
7613,500
7614,500
7615,500
7616,500
7617,500
7618,500
7619,500
7620,500
7621,500
7622,500
7623,500
7624,500
7625,500
7626,500
7627,500
7628,500
7629,500
7630,500
7631,500
7632,500
7633,500
7634,500
7635,500
7636,500
7637,500
7638,500
7639,500
7640,500
7641,500
7642,500
7643,500
7644,500
7645,500
7646,500
7647,500
7648,500
7649,500
7650,500
7651,500
7652,500
7653,500
7654,500
7655,500
7656,500
7657,500
7658,500
7659,500
7660,500
7661,500
7662,500
7663,500
7664,500
7665,500
7666,500
7667,500
7668,500
7669,500
7670,500
7671,500
7672,500
7673,500
7674,500
7675,500
7676,500
7677,500
7678,500
7679,500
7680,500
7681,500
7682,500
7683,500
7684,500
7685,500
7686,500
7687,500
7688,500
7689,500
7690,500
7691,500
7692,500
7693,500
7694,500
7695,500
7696,500
7697,500
7698,500
7699,500
7700,500
7701,500
7702,500
7703,500
7704,500
7705,500
7706,500
7707,500
7708,500
7709,500
7710,500
7711,500
7712,500
7713,500
7714,500
7715,500
7716,500
7717,500
7718,500
7719,500
7720,500
7721,500
7722,500
7723,500
7724,500
7725,500
7726,500
7727,500
7728,500
7729,500
7730,500
7731,500
7732,500
7733,500
7734,500
7735,500
7736,500
7737,500
7738,500
7739,500
7740,500
7741,500
7742,500
7743,500
7744,500
7745,500
7746,500
7747,500
7748,500
7749,500
7750,500
7751,500
7752,500
7753,500
7754,500
7755,500
7756,500
7757,500
7758,500
7759,500
7760,500
7761,500
7762,500
7763,500
7764,500
7765,500
7766,500
7767,500
7768,500
7769,500
7770,500
7771,500
7772,500
7773,500
7774,500
7775,500
7776,500
7777,500
7778,500
7779,500
7780,500
7781,500
7782,500
7783,500
7784,500
7785,500
7786,500
7787,500
7788,500
7789,500
7790,500
7791,500
7792,500
7793,500
7794,500
7795,500
7796,500
7797,500
7798,500
7799,500
7800,500
7801,500
7802,500
7803,500
7804,500
7805,500
7806,500
7807,500
7808,500
7809,500
7810,500
7811,500
7812,500
7813,500
7814,500
7815,500
7816,500
7817,500
7818,500
7819,500
7820,500
7821,500
7822,500
7823,500
7824,500
7825,500
7826,500
7827,500
7828,500
7829,500
7830,500
7831,500
7832,500
7833,500
7834,500
7835,500
7836,500
7837,500
7838,500
7839,500
7840,500
7841,500
7842,500
7843,500
7844,500
7845,500
7846,500
7847,500
7848,500
7849,500
7850,500
7851,500
7852,500
7853,500
7854,500
7855,500
7856,500
7857,500
7858,500
7859,500
7860,500
7861,500
7862,500
7863,500
7864,500
7865,500
7866,500
7867,500
7868,500
7869,500
7870,500
7871,500
7872,500
7873,500
7874,500
7875,500
7876,500
7877,500
7878,500
7879,500
7880,500
7881,500
7882,500
7883,500
7884,500
7885,500
7886,500
7887,500
7888,500
7889,500
7890,500
7891,500
7892,500
7893,500
7894,500
7895,500
7896,500
7897,500
7898,500
7899,500
7900,500
7901,500
7902,500
7903,500
7904,500
7905,500
7906,500
7907,500
7908,500
7909,500
7910,500
7911,500
7912,500
7913,500
7914,500
7915,500
7916,500
7917,500
7918,500
7919,500
7920,500
7921,500
7922,500
7923,500
7924,500
7925,500
7926,500
7927,500
7928,500
7929,500
7930,500
7931,500
7932,500
7933,500
7934,500
7935,500
7936,500
7937,500
7938,500
7939,500
7940,500
7941,500
7942,500
7943,500
7944,500
7945,500
7946,500
7947,500
7948,500
7949,500
7950,500
7951,500
7952,500
7953,500
7954,500
7955,500
7956,500
7957,500
7958,500
7959,500
7960,500
7961,500
7962,500
7963,500
7964,500
7965,500
7966,500
7967,500
7968,500
7969,500
7970,500
7971,500
7972,500
7973,500
7974,500
7975,500
7976,500
7977,500
7978,500
7979,500
7980,500
7981,500
7982,500
7983,500
7984,500
7985,500
7986,500
7987,500
7988,500
7989,500
7990,500
7991,500
7992,500
7993,500
7994,500
7995,500
7996,500
7997,500
7998,500
7999,500
8000,500
8001,500
8002,500
8003,500
8004,500
8005,500
8006,500
8007,500
8008,500
8009,500
8010,500
8011,500
8012,500
8013,500
8014,500
8015,500
8016,500
8017,500
8018,500
8019,500
8020,500
8021,500
8022,500
8023,500
8024,500
8025,500
8026,500
8027,500
8028,500
8029,500
8030,500
8031,500
8032,500
8033,500
8034,500
8035,500
8036,500
8037,500
8038,500
8039,500
8040,500
8041,500
8042,500
8043,500
8044,500
8045,500
8046,500
8047,500
8048,500
8049,500
8050,500
8051,500
8052,500
8053,500
8054,500
8055,500
8056,500
8057,500
8058,500
8059,500
8060,500
8061,500
8062,500
8063,500
8064,500
8065,500
8066,500
8067,500
8068,500
8069,500
8070,500
8071,500
8072,500
8073,500
8074,500
8075,500
8076,500
8077,500
8078,500
8079,500
8080,500
8081,500
8082,500
8083,500
8084,500
8085,500
8086,500
8087,500
8088,500
8089,500
8090,500
8091,500
8092,500
8093,500
8094,500
8095,500
8096,500
8097,500
8098,500
8099,500
8100,500
8101,500
8102,500
8103,500
8104,500
8105,500
8106,500
8107,500
8108,500
8109,500
8110,500
8111,500
8112,500
8113,500
8114,500
8115,500
8116,500
8117,500
8118,500
8119,500
8120,500
8121,500
8122,500
8123,500
8124,500
8125,500
8126,500
8127,500
8128,500
8129,500
8130,500
8131,500
8132,500
8133,500
8134,500
8135,500
8136,500
8137,500
8138,500
8139,500
8140,500
8141,500
8142,500
8143,500
8144,500
8145,500
8146,500
8147,500
8148,500
8149,500
8150,500
8151,500
8152,500
8153,500
8154,500
8155,500
8156,500
8157,500
8158,500
8159,500
8160,500
8161,500
8162,500
8163,500
8164,500
8165,500
8166,500
8167,500
8168,500
8169,500
8170,500
8171,500
8172,500
8173,500
8174,500
8175,500
8176,500
8177,500
8178,500
8179,500
8180,500
8181,500
8182,500
8183,500
8184,500
8185,500
8186,500
8187,500
8188,500
8189,500
8190,500
8191,500
8192,500
8193,500
8194,500
8195,500
8196,500
8197,500
8198,500
8199,500
8200,500
8201,500
8202,500
8203,500
8204,500
8205,500
8206,500
8207,500
8208,500
8209,500
8210,500
8211,500
8212,500
8213,500
8214,500
8215,500
8216,500
8217,500
8218,500
8219,500
8220,500
8221,500
8222,500
8223,500
8224,500
8225,500
8226,500
8227,500
8228,500
8229,500
8230,500
8231,500
8232,500
8233,500
8234,500
8235,500
8236,500
8237,500
8238,500
8239,500
8240,500
8241,500
8242,500
8243,500
8244,500
8245,500
8246,500
8247,500
8248,500
8249,500
8250,500
8251,500
8252,500
8253,500
8254,500
8255,500
8256,500
8257,500
8258,500
8259,500
8260,500
8261,500
8262,500
8263,500
8264,500
8265,500
8266,500
8267,500
8268,500
8269,500
8270,500
8271,500
8272,500
8273,500
8274,500
8275,500
8276,500
8277,500
8278,500
8279,500
8280,500
8281,500
8282,500
8283,500
8284,500
8285,500
8286,500
8287,500
8288,500
8289,500
8290,500
8291,500
8292,500
8293,500
8294,500
8295,500
8296,500
8297,500
8298,500
8299,500
8300,500
8301,500
8302,500
8303,500
8304,500
8305,500
8306,500
8307,500
8308,500
8309,500
8310,500
8311,500
8312,500
8313,500
8314,500
8315,500
8316,500
8317,500
8318,500
8319,500
8320,500
8321,500
8322,500
8323,500
8324,500
8325,500
8326,500
8327,500
8328,500
8329,500
8330,500
8331,500
8332,500
8333,500
8334,500
8335,500
8336,500
8337,500
8338,500
8339,500
8340,500
8341,500
8342,500
8343,500
8344,500
8345,500
8346,500
8347,500
8348,500
8349,500
8350,500
8351,500
8352,500
8353,500
8354,500
8355,500
8356,500
8357,500
8358,500
8359,500
8360,500
8361,500
8362,500
8363,500
8364,500
8365,500
8366,500
8367,500
8368,500
8369,500
8370,500
8371,500
8372,500
8373,500
8374,500
8375,500
8376,500
8377,500
8378,500
8379,500
8380,500
8381,500
8382,500
8383,500
8384,500
8385,500
8386,500
8387,500
8388,500
8389,500
8390,500
8391,500
8392,500
8393,500
8394,500
8395,500
8396,500
8397,500
8398,500
8399,500
8400,500
8401,500
8402,500
8403,500
8404,500
8405,500
8406,500
8407,500
8408,500
8409,500
8410,500
8411,500
8412,500
8413,500
8414,500
8415,500
8416,500
8417,500
8418,500
8419,500
8420,500
8421,500
8422,500
8423,500
8424,500
8425,500
8426,500
8427,500
8428,500
8429,500
8430,500
8431,500
8432,500
8433,500
8434,500
8435,500
8436,500
8437,500
8438,500
8439,500
8440,500
8441,500
8442,500
8443,500
8444,500
8445,500
8446,500
8447,500
8448,500
8449,500
8450,500
8451,500
8452,500
8453,500
8454,500
8455,500
8456,500
8457,500
8458,500
8459,500
8460,500
8461,500
8462,500
8463,500
8464,500
8465,500
8466,500
8467,500
8468,500
8469,500
8470,500
8471,500
8472,500
8473,500
8474,500
8475,500
8476,500
8477,500
8478,500
8479,500
8480,500
8481,500
8482,500
8483,500
8484,500
8485,500
8486,500
8487,500
8488,500
8489,500
8490,500
8491,500
8492,500
8493,500
8494,500
8495,500
8496,500
8497,500
8498,500
8499,500
8500,500
8501,500
8502,500
8503,500
8504,500
8505,500
8506,500
8507,500
8508,500
8509,500
8510,500
8511,500
8512,500
8513,500
8514,500
8515,500
8516,500
8517,500
8518,500
8519,500
8520,500
8521,500
8522,500
8523,500
8524,500
8525,500
8526,500
8527,500
8528,500
8529,500
8530,500
8531,500
8532,500
8533,500
8534,500
8535,500
8536,500
8537,500
8538,500
8539,500
8540,500
8541,500
8542,500
8543,500
8544,500
8545,500
8546,500
8547,500
8548,500
8549,500
8550,500
8551,500
8552,500
8553,500
8554,500
8555,500
8556,500
8557,500
8558,500
8559,500
8560,500
8561,500
8562,500
8563,500
8564,500
8565,500
8566,500
8567,500
8568,500
8569,500
8570,500
8571,500
8572,500
8573,500
8574,500
8575,500
8576,500
8577,500
8578,500
8579,500
8580,500
8581,500
8582,500
8583,500
8584,500
8585,500
8586,500
8587,500
8588,500
8589,500
8590,500
8591,500
8592,500
8593,500
8594,500
8595,500
8596,500
8597,500
8598,500
8599,500
8600,500
8601,500
8602,500
8603,500
8604,500
8605,500
8606,500
8607,500
8608,500
8609,500
8610,500
8611,500
8612,500
8613,500
8614,500
8615,500
8616,500
8617,500
8618,500
8619,500
8620,500
8621,500
8622,500
8623,500
8624,500
8625,500
8626,500
8627,500
8628,500
8629,500
8630,500
8631,500
8632,500
8633,500
8634,500
8635,500
8636,500
8637,500
8638,500
8639,500
8640,500
8641,500
8642,500
8643,500
8644,500
8645,500
8646,500
8647,500
8648,500
8649,500
8650,500
8651,500
8652,500
8653,500
8654,500
8655,500
8656,500
8657,500
8658,500
8659,500
8660,500
8661,500
8662,500
8663,500
8664,500
8665,500
8666,500
8667,500
8668,500
8669,500
8670,500
8671,500
8672,500
8673,500
8674,500
8675,500
8676,500
8677,500
8678,500
8679,500
8680,500
8681,500
8682,500
8683,500
8684,500
8685,500
8686,500
8687,500
8688,500
8689,500
8690,500
8691,500
8692,500
8693,500
8694,500
8695,500
8696,500
8697,500
8698,500
8699,500
8700,500
8701,500
8702,500
8703,500
8704,500
8705,500
8706,500
8707,500
8708,500
8709,500
8710,500
8711,500
8712,500
8713,500
8714,500
8715,500
8716,500
8717,500
8718,500
8719,500
8720,500
8721,500
8722,500
8723,500
8724,500
8725,500
8726,500
8727,500
8728,500
8729,500
8730,500
8731,500
8732,500
8733,500
8734,500
8735,500
8736,500
8737,500
8738,500
8739,500
8740,500
8741,500
8742,500
8743,500
8744,500
8745,500
8746,500
8747,500
8748,500
8749,500
8750,500
8751,500
8752,500
8753,500
8754,500
8755,500
8756,500
8757,500
8758,500
8759,500
8760,500
8761,500
8762,500
8763,500
8764,500
8765,500
8766,500
8767,500
8768,500
8769,500
8770,500
8771,500
8772,500
8773,500
8774,500
8775,500
8776,500
8777,500
8778,500
8779,500
8780,500
8781,500
8782,500
8783,500
8784,500
8785,500
8786,500
8787,500
8788,500
8789,500
8790,500
8791,500
8792,500
8793,500
8794,500
8795,500
8796,500
8797,500
8798,500
8799,500
8800,500
8801,500
8802,500
8803,500
8804,500
8805,500
8806,500
8807,500
8808,500
8809,500
8810,500
8811,500
8812,500
8813,500
8814,500
8815,500
8816,500
8817,500
8818,500
8819,500
8820,500
8821,500
8822,500
8823,500
8824,500
8825,500
8826,500
8827,500
8828,500
8829,500
8830,500
8831,500
8832,500
8833,500
8834,500
8835,500
8836,500
8837,500
8838,500
8839,500
8840,500
8841,500
8842,500
8843,500
8844,500
8845,500
8846,500
8847,500
8848,500
8849,500
8850,500
8851,500
8852,500
8853,500
8854,500
8855,500
8856,500
8857,500
8858,500
8859,500
8860,500
8861,500
8862,500
8863,500
8864,500
8865,500
8866,500
8867,500
8868,500
8869,500
8870,500
8871,500
8872,500
8873,500
8874,500
8875,500
8876,500
8877,500
8878,500
8879,500
8880,500
8881,500
8882,500
8883,500
8884,500
8885,500
8886,500
8887,500
8888,500
8889,500
8890,500
8891,500
8892,500
8893,500
8894,500
8895,500
8896,500
8897,500
8898,500
8899,500
8900,500
8901,500
8902,500
8903,500
8904,500
8905,500
8906,500
8907,500
8908,500
8909,500
8910,500
8911,500
8912,500
8913,500
8914,500
8915,500
8916,500
8917,500
8918,500
8919,500
8920,500
8921,500
8922,500
8923,500
8924,500
8925,500
8926,500
8927,500
8928,500
8929,500
8930,500
8931,500
8932,500
8933,500
8934,500
8935,500
8936,500
8937,500
8938,500
8939,500
8940,500
8941,500
8942,500
8943,500
8944,500
8945,500
8946,500
8947,500
8948,500
8949,500
8950,500
8951,500
8952,500
8953,500
8954,500
8955,500
8956,500
8957,500
8958,500
8959,500
8960,500
8961,500
8962,500
8963,500
8964,500
8965,500
8966,500
8967,500
8968,500
8969,500
8970,500
8971,500
8972,500
8973,500
8974,500
8975,500
8976,500
8977,500
8978,500
8979,500
8980,500
8981,500
8982,500
8983,500
8984,500
8985,500
8986,500
8987,500
8988,500
8989,500
8990,500
8991,500
8992,500
8993,500
8994,500
8995,500
8996,500
8997,500
8998,500
8999,500
9000,500
9001,500
9002,500
9003,500
9004,500
9005,500
9006,500
9007,500
9008,500
9009,500
9010,500
9011,500
9012,500
9013,500
9014,500
9015,500
9016,500
9017,500
9018,500
9019,500
9020,500
9021,500
9022,500
9023,500
9024,500
9025,500
9026,500
9027,500
9028,500
9029,500
9030,500
9031,500
9032,500
9033,500
9034,500
9035,500
9036,500
9037,500
9038,500
9039,500
9040,500
9041,500
9042,500
9043,500
9044,500
9045,500
9046,500
9047,500
9048,500
9049,500
9050,500
9051,500
9052,500
9053,500
9054,500
9055,500
9056,500
9057,500
9058,500
9059,500
9060,500
9061,500
9062,500
9063,500
9064,500
9065,500
9066,500
9067,500
9068,500
9069,500
9070,500
9071,500
9072,500
9073,500
9074,500
9075,500
9076,500
9077,500
9078,500
9079,500
9080,500
9081,500
9082,500
9083,500
9084,500
9085,500
9086,500
9087,500
9088,500
9089,500
9090,500
9091,500
9092,500
9093,500
9094,500
9095,500
9096,500
9097,500
9098,500
9099,500
9100,500
9101,500
9102,500
9103,500
9104,500
9105,500
9106,500
9107,500
9108,500
9109,500
9110,500
9111,500
9112,500
9113,500
9114,500
9115,500
9116,500
9117,500
9118,500
9119,500
9120,500
9121,500
9122,500
9123,500
9124,500
9125,500
9126,500
9127,500
9128,500
9129,500
9130,500
9131,500
9132,500
9133,500
9134,500
9135,500
9136,500
9137,500
9138,500
9139,500
9140,500
9141,500
9142,500
9143,500
9144,500
9145,500
9146,500
9147,500
9148,500
9149,500
9150,500
9151,500
9152,500
9153,500
9154,500
9155,500
9156,500
9157,500
9158,500
9159,500
9160,500
9161,500
9162,500
9163,500
9164,500
9165,500
9166,500
9167,500
9168,500
9169,500
9170,500
9171,500
9172,500
9173,500
9174,500
9175,500
9176,500
9177,500
9178,500
9179,500
9180,500
9181,500
9182,500
9183,500
9184,500
9185,500
9186,500
9187,500
9188,500
9189,500
9190,500
9191,500
9192,500
9193,500
9194,500
9195,500
9196,500
9197,500
9198,500
9199,500
9200,500
9201,500
9202,500
9203,500
9204,500
9205,500
9206,500
9207,500
9208,500
9209,500
9210,500
9211,500
9212,500
9213,500
9214,500
9215,500
9216,500
9217,500
9218,500
9219,500
9220,500
9221,500
9222,500
9223,500
9224,500
9225,500
9226,500
9227,500
9228,500
9229,500
9230,500
9231,500
9232,500
9233,500
9234,500
9235,500
9236,500
9237,500
9238,500
9239,500
9240,500
9241,500
9242,500
9243,500
9244,500
9245,500
9246,500
9247,500
9248,500
9249,500
9250,500
9251,500
9252,500
9253,500
9254,500
9255,500
9256,500
9257,500
9258,500
9259,500
9260,500
9261,500
9262,500
9263,500
9264,500
9265,500
9266,500
9267,500
9268,500
9269,500
9270,500
9271,500
9272,500
9273,500
9274,500
9275,500
9276,500
9277,500
9278,500
9279,500
9280,500
9281,500
9282,500
9283,500
9284,500
9285,500
9286,500
9287,500
9288,500
9289,500
9290,500
9291,500
9292,500
9293,500
9294,500
9295,500
9296,500
9297,500
9298,500
9299,500
9300,500
9301,500
9302,500
9303,500
9304,500
9305,500
9306,500
9307,500
9308,500
9309,500
9310,500
9311,500
9312,500
9313,500
9314,500
9315,500
9316,500
9317,500
9318,500
9319,500
9320,500
9321,500
9322,500
9323,500
9324,500
9325,500
9326,500
9327,500
9328,500
9329,500
9330,500
9331,500
9332,500
9333,500
9334,500
9335,500
9336,500
9337,500
9338,500
9339,500
9340,500
9341,500
9342,500
9343,500
9344,500
9345,500
9346,500
9347,500
9348,500
9349,500
9350,500
9351,500
9352,500
9353,500
9354,500
9355,500
9356,500
9357,500
9358,500
9359,500
9360,500
9361,500
9362,500
9363,500
9364,500
9365,500
9366,500
9367,500
9368,500
9369,500
9370,500
9371,500
9372,500
9373,500
9374,500
9375,500
9376,500
9377,500
9378,500
9379,500
9380,500
9381,500
9382,500
9383,500
9384,500
9385,500
9386,500
9387,500
9388,500
9389,500
9390,500
9391,500
9392,500
9393,500
9394,500
9395,500
9396,500
9397,500
9398,500
9399,500
9400,500
9401,500
9402,500
9403,500
9404,500
9405,500
9406,500
9407,500
9408,500
9409,500
9410,500
9411,500
9412,500
9413,500
9414,500
9415,500
9416,500
9417,500
9418,500
9419,500
9420,500
9421,500
9422,500
9423,500
9424,500
9425,500
9426,500
9427,500
9428,500
9429,500
9430,500
9431,500
9432,500
9433,500
9434,500
9435,500
9436,500
9437,500
9438,500
9439,500
9440,500
9441,500
9442,500
9443,500
9444,500
9445,500
9446,500
9447,500
9448,500
9449,500
9450,500
9451,500
9452,500
9453,500
9454,500
9455,500
9456,500
9457,500
9458,500
9459,500
9460,500
9461,500
9462,500
9463,500
9464,500
9465,500
9466,500
9467,500
9468,500
9469,500
9470,500
9471,500
9472,500
9473,500
9474,500
9475,500
9476,500
9477,500
9478,500
9479,500
9480,500
9481,500
9482,500
9483,500
9484,500
9485,500
9486,500
9487,500
9488,500
9489,500
9490,500
9491,500
9492,500
9493,500
9494,500
9495,500
9496,500
9497,500
9498,500
9499,500
9500,500
9501,500
9502,500
9503,500
9504,500
9505,500
9506,500
9507,500
9508,500
9509,500
9510,500
9511,500
9512,500
9513,500
9514,500
9515,500
9516,500
9517,500
9518,500
9519,500
9520,500
9521,500
9522,500
9523,500
9524,500
9525,500
9526,500
9527,500
9528,500
9529,500
9530,500
9531,500
9532,500
9533,500
9534,500
9535,500
9536,500
9537,500
9538,500
9539,500
9540,500
9541,500
9542,500
9543,500
9544,500
9545,500
9546,500
9547,500
9548,500
9549,500
9550,500
9551,500
9552,500
9553,500
9554,500
9555,500
9556,500
9557,500
9558,500
9559,500
9560,500
9561,500
9562,500
9563,500
9564,500
9565,500
9566,500
9567,500
9568,500
9569,500
9570,500
9571,500
9572,500
9573,500
9574,500
9575,500
9576,500
9577,500
9578,500
9579,500
9580,500
9581,500
9582,500
9583,500
9584,500
9585,500
9586,500
9587,500
9588,500
9589,500
9590,500
9591,500
9592,500
9593,500
9594,500
9595,500
9596,500
9597,500
9598,500
9599,500
9600,500
9601,500
9602,500
9603,500
9604,500
9605,500
9606,500
9607,500
9608,500
9609,500
9610,500
9611,500
9612,500
9613,500
9614,500
9615,500
9616,500
9617,500
9618,500
9619,500
9620,500
9621,500
9622,500
9623,500
9624,500
9625,500
9626,500
9627,500
9628,500
9629,500
9630,500
9631,500
9632,500
9633,500
9634,500
9635,500
9636,500
9637,500
9638,500
9639,500
9640,500
9641,500
9642,500
9643,500
9644,500
9645,500
9646,500
9647,500
9648,500
9649,500
9650,500
9651,500
9652,500
9653,500
9654,500
9655,500
9656,500
9657,500
9658,500
9659,500
9660,500
9661,500
9662,500
9663,500
9664,500
9665,500
9666,500
9667,500
9668,500
9669,500
9670,500
9671,500
9672,500
9673,500
9674,500
9675,500
9676,500
9677,500
9678,500
9679,500
9680,500
9681,500
9682,500
9683,500
9684,500
9685,500
9686,500
9687,500
9688,500
9689,500
9690,500
9691,500
9692,500
9693,500
9694,500
9695,500
9696,500
9697,500
9698,500
9699,500
9700,500
9701,500
9702,500
9703,500
9704,500
9705,500
9706,500
9707,500
9708,500
9709,500
9710,500
9711,500
9712,500
9713,500
9714,500
9715,500
9716,500
9717,500
9718,500
9719,500
9720,500
9721,500
9722,500
9723,500
9724,500
9725,500
9726,500
9727,500
9728,500
9729,500
9730,500
9731,500
9732,500
9733,500
9734,500
9735,500
9736,500
9737,500
9738,500
9739,500
9740,500
9741,500
9742,500
9743,500
9744,500
9745,500
9746,500
9747,500
9748,500
9749,500
9750,500
9751,500
9752,500
9753,500
9754,500
9755,500
9756,500
9757,500
9758,500
9759,500
9760,500
9761,500
9762,500
9763,500
9764,500
9765,500
9766,500
9767,500
9768,500
9769,500
9770,500
9771,500
9772,500
9773,500
9774,500
9775,500
9776,500
9777,500
9778,500
9779,500
9780,500
9781,500
9782,500
9783,500
9784,500
9785,500
9786,500
9787,500
9788,500
9789,500
9790,500
9791,500
9792,500
9793,500
9794,500
9795,500
9796,500
9797,500
9798,500
9799,500
9800,500
9801,500
9802,500
9803,500
9804,500
9805,500
9806,500
9807,500
9808,500
9809,500
9810,500
9811,500
9812,500
9813,500
9814,500
9815,500
9816,500
9817,500
9818,500
9819,500
9820,500
9821,500
9822,500
9823,500
9824,500
9825,500
9826,500
9827,500
9828,500
9829,500
9830,500
9831,500
9832,500
9833,500
9834,500
9835,500
9836,500
9837,500
9838,500
9839,500
9840,500
9841,500
9842,500
9843,500
9844,500
9845,500
9846,500
9847,500
9848,500
9849,500
9850,500
9851,500
9852,500
9853,500
9854,500
9855,500
9856,500
9857,500
9858,500
9859,500
9860,500
9861,500
9862,500
9863,500
9864,500
9865,500
9866,500
9867,500
9868,500
9869,500
9870,500
9871,500
9872,500
9873,500
9874,500
9875,500
9876,500
9877,500
9878,500
9879,500
9880,500
9881,500
9882,500
9883,500
9884,500
9885,500
9886,500
9887,500
9888,500
9889,500
9890,500
9891,500
9892,500
9893,500
9894,500
9895,500
9896,500
9897,500
9898,500
9899,500
9900,500
9901,500
9902,500
9903,500
9904,500
9905,500
9906,500
9907,500
9908,500
9909,500
9910,500
9911,500
9912,500
9913,500
9914,500
9915,500
9916,500
9917,500
9918,500
9919,500
9920,500
9921,500
9922,500
9923,500
9924,500
9925,500
9926,500
9927,500
9928,500
9929,500
9930,500
9931,500
9932,500
9933,500
9934,500
9935,500
9936,500
9937,500
9938,500
9939,500
9940,500
9941,500
9942,500
9943,500
9944,500
9945,500
9946,500
9947,500
9948,500
9949,500
9950,500
9951,500
9952,500
9953,500
9954,500
9955,500
9956,500
9957,500
9958,500
9959,500
9960,500
9961,500
9962,500
9963,500
9964,500
9965,500
9966,500
9967,500
9968,500
9969,500
9970,500
9971,500
9972,500
9973,500
9974,500
9975,500
9976,500
9977,500
9978,500
9979,500
9980,500
9981,500
9982,500
9983,500
9984,500
9985,500
9986,500
9987,500
9988,500
9989,500
9990,500
9991,500
9992,500
9993,500
9994,500
9995,500
9996,500
9997,500
9998,500
9999,500
